##################################################################
# Time: Fri May 29 22:45:54 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 5737: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5738: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5739: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5740: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5741: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5742: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5743: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5744: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5745: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5746: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5747: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5748: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5749: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5750: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5751: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5752: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5753: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5754: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5755: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5756: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5757: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5758: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5759: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5760: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5761: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5762: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5763: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5764: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5765: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5766: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5767: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5768: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5769: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5770: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5771: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5772: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5773: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5774: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5775: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5776: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5777: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5778: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5779: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5780: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5781: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5782: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5783: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5784: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5785: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5786: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5787: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5788: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5789: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5790: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5791: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5792: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5793: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5794: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5795: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5796: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5797: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5798: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5799: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5800: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5801: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5802: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5803: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5804: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5805: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5806: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5807: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5808: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5809: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5810: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5811: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5812: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5813: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5814: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5815: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5816: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5817: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5818: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5819: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5820: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5821: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5822: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5823: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5824: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5825: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5826: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5827: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5828: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5829: Max = 3.836369, Min = 3.836369, Average = 3.836369 
Step 5830: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5831: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5832: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5833: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5834: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5835: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5836: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5837: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5838: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5839: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5840: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5841: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5842: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5843: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5844: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5845: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5846: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5847: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5848: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5849: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5850: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5851: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5852: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5853: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5854: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5855: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5856: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5857: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5858: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5859: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5860: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5861: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5862: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5863: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5864: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5865: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5866: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5867: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5868: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5869: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5870: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5871: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5872: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5873: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5874: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5875: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5876: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5877: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5878: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5879: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5880: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5881: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5882: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5883: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5884: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5885: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5886: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5887: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5888: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5889: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5890: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5891: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5892: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5893: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5894: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5895: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5896: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5897: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5898: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5899: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5900: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5901: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5902: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5903: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5904: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5905: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5906: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5907: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5908: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5909: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5910: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5911: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5912: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5913: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5914: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5915: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5916: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5917: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5918: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5919: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5920: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5921: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5922: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5923: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5924: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5925: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5926: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5927: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5928: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5929: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5930: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5931: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5932: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5933: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5934: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5935: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5936: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5937: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5938: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5939: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5940: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5941: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5942: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5943: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5944: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5945: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5946: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5947: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5948: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5949: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5950: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5951: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5952: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5953: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5954: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5955: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5956: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5957: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5958: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5959: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5960: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5961: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5962: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5963: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5964: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5965: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5966: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5967: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5968: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5969: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5970: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5971: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5972: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5973: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5974: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5975: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5976: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5977: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5978: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5979: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5980: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5981: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5982: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5983: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5984: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5985: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5986: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5987: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5988: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5989: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5990: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5991: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5992: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5993: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5994: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5995: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5996: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5997: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5998: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 5999: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6000: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6001: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6002: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6003: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6004: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6005: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6006: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6007: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6008: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6009: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6010: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6011: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6012: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6013: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6014: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6015: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6016: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6017: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6018: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6019: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6020: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6021: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6022: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6023: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6024: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6025: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6026: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6027: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6028: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6029: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6030: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6031: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6032: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6033: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6034: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6035: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6036: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6037: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6038: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6039: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6040: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6041: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6042: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6043: Max = 3.836624, Min = 3.836624, Average = 3.836624 
Step 6044: Max = 3.836624, Min = 3.836624, Average = 3.836624 
