##################################################################
# Time: Sat Jun  6 18:34:08 2026
# System: Linux (6.8.0-111-generic), aarch64
# Version: #111-Ubuntu SMP PREEMPT_DYNAMIC Sat Apr 11 22:59:23 UTC 2026
# Total memory on nodes: min=54.81GB, max=54.81GB
##################################################################

Step 6991: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6992: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6993: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6994: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6995: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6996: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6997: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6998: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 6999: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 7000: Max = 2.986057, Min = 2.986057, Average = 2.986057 
Step 7001: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7002: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7003: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7004: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7005: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7006: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7007: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7008: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7009: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7010: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7011: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7012: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7013: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7014: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7015: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7016: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7017: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7018: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7019: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7020: Max = 2.955536, Min = 2.955536, Average = 2.955536 
Step 7021: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7022: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7023: Max = 2.970676, Min = 2.970676, Average = 2.970676 
Step 7024: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7025: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7026: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7027: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7028: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7029: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7030: Max = 2.970917, Min = 2.970917, Average = 2.970917 
Step 7031: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7032: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7033: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7034: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7035: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7036: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7037: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7038: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7039: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7040: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7041: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7042: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7043: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7044: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7045: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7046: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7047: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7048: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7049: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7050: Max = 2.955776, Min = 2.955776, Average = 2.955776 
Step 7051: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7052: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7053: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7054: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7055: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7056: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7057: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7058: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7059: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7060: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7061: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7062: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7063: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7064: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7065: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7066: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7067: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7068: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7069: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7070: Max = 2.994228, Min = 2.994228, Average = 2.994228 
Step 7071: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7072: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7073: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7074: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7075: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7076: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7077: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7078: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7079: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7080: Max = 2.993988, Min = 2.993988, Average = 2.993988 
Step 7081: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7082: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7083: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7084: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7085: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7086: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7087: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7088: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7089: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7090: Max = 3.001404, Min = 3.001404, Average = 3.001404 
Step 7091: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7092: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7093: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7094: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7095: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7096: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7097: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7098: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7099: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7100: Max = 3.009094, Min = 3.009094, Average = 3.009094 
Step 7101: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7102: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7103: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7104: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7105: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7106: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7107: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7108: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7109: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7110: Max = 3.031033, Min = 3.031033, Average = 3.031033 
Step 7111: Max = 3.069553, Min = 3.069553, Average = 3.069553 
Step 7112: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7113: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7114: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7115: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7116: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7117: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7118: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7119: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7120: Max = 3.069691, Min = 3.069691, Average = 3.069691 
Step 7121: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7122: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7123: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7124: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7125: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7126: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7127: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7128: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7129: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7130: Max = 3.113258, Min = 3.113258, Average = 3.113258 
Step 7131: Max = 3.144466, Min = 3.144466, Average = 3.144466 
Step 7132: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7133: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7134: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7135: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7136: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7137: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7138: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7139: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7140: Max = 3.144501, Min = 3.144501, Average = 3.144501 
Step 7141: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7142: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7143: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7144: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7145: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7146: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7147: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7148: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7149: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7150: Max = 3.198265, Min = 3.198265, Average = 3.198265 
Step 7151: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7152: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7153: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7154: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7155: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7156: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7157: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7158: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7159: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7160: Max = 3.183193, Min = 3.183193, Average = 3.183193 
Step 7161: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7162: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7163: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7164: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7165: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7166: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7167: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7168: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7169: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7170: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7171: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7172: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7173: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7174: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7175: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7176: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7177: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7178: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7179: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7180: Max = 3.168053, Min = 3.168053, Average = 3.168053 
Step 7181: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7182: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7183: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7184: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7185: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7186: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7187: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7188: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7189: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7190: Max = 3.152912, Min = 3.152912, Average = 3.152912 
Step 7191: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7192: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7193: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7194: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7195: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7196: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7197: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7198: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7199: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7200: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7201: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7202: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7203: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7204: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7205: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7206: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7207: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7208: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7209: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7210: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7211: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7212: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7213: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7214: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7215: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7216: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7217: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7218: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7219: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7220: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7221: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7222: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7223: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7224: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7225: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7226: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7227: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7228: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7229: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7230: Max = 3.145462, Min = 3.145462, Average = 3.145462 
Step 7231: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7232: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7233: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7234: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7235: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7236: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7237: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7238: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7239: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7240: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7241: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7242: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7243: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7244: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7245: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7246: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7247: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7248: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7249: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7250: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7251: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7252: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7253: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7254: Max = 3.168533, Min = 3.168533, Average = 3.168533 
Step 7255: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7256: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7257: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7258: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7259: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7260: Max = 3.168293, Min = 3.168293, Average = 3.168293 
Step 7261: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7262: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7263: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7264: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7265: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7266: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7267: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7268: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7269: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7270: Max = 3.231350, Min = 3.231350, Average = 3.231350 
Step 7271: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7272: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7273: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7274: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7275: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7276: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7277: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7278: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7279: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7280: Max = 3.223778, Min = 3.223778, Average = 3.223778 
Step 7281: Max = 3.246952, Min = 3.246952, Average = 3.246952 
Step 7282: Max = 3.246952, Min = 3.246952, Average = 3.246952 
Step 7283: Max = 3.246952, Min = 3.246952, Average = 3.246952 
Step 7284: Max = 3.246952, Min = 3.246952, Average = 3.246952 
Step 7285: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7286: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7287: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7288: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7289: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7290: Max = 3.247089, Min = 3.247089, Average = 3.247089 
Step 7291: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7292: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7293: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7294: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7295: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7296: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7297: Max = 3.231949, Min = 3.231949, Average = 3.231949 
Step 7298: Max = 3.231949, Min = 3.231949, Average = 3.231949 
